,Ticker,close,date,high,low,month,open,volume
5547,AXISBANK,1105.1,2024-03-11 05:30:00,1120.0,1101.9,2024-03,1112.25,6751641
5548,HDFCBANK,1427.8,2024-03-11 05:30:00,1445.95,1423.0,2024-03,1430.0,25265547
5549,BAJAJ-AUTO,8659.4,2024-03-11 05:30:00,9025.0,8630.0,2024-03,9023.45,631957
5550,SBIN,759.7,2024-03-12 05:30:00,777.75,757.35,2024-03,770.0,21529705
5551,BAJFINANCE,6436.05,2024-03-12 05:30:00,6485.0,6341.35,2024-03,6405.0,1094677
5552,TITAN,3748.8,2024-03-12 05:30:00,3766.0,3713.5,2024-03,3762.0,564569
5553,ITC,404.45,2024-03-12 05:30:00,406.5,399.35,2024-03,406.5,34882639
5554,TCS,4192.25,2024-03-12 05:30:00,4229.95,4121.05,2024-03,4122.35,4039801
5555,LT,3621.65,2024-03-12 05:30:00,3672.0,3613.15,2024-03,3639.05,1470377
5556,TATACONSUM,1200.28,2024-03-12 05:30:00,1212.78,1194.31,2024-03,1212.38,1076021
5557,RELIANCE,1475.43,2024-03-12 05:30:00,1488.0,1465.03,2024-03,1466.6,9432678
5558,HCLTECH,1635.6,2024-03-12 05:30:00,1665.0,1633.05,2024-03,1635.9,2414182
5559,JSWSTEEL,817.8,2024-03-12 05:30:00,829.3,815.0,2024-03,829.0,1231413
5560,ULTRACEMCO,9615.5,2024-03-12 05:30:00,9728.95,9575.4,2024-03,9728.95,235430
5561,POWERGRID,285.15,2024-03-12 05:30:00,288.65,282.75,2024-03,284.9,17906155
5562,INFY,1612.95,2024-03-12 05:30:00,1625.0,1597.65,2024-03,1600.0,4614222
5563,TRENT,4008.6,2024-03-12 05:30:00,4078.6,3957.55,2024-03,4025.8,899570
5564,BHARTIARTL,1204.25,2024-03-12 05:30:00,1208.0,1197.8,2024-03,1200.0,4249548
5565,TATAMOTORS,1016.5,2024-03-12 05:30:00,1037.0,1011.3,2024-03,1027.8,8763820
5566,WIPRO,510.85,2024-03-12 05:30:00,522.5,507.75,2024-03,512.75,5826380
5567,TECHM,1292.3,2024-03-12 05:30:00,1307.65,1277.7,2024-03,1295.0,1963068
5568,NTPC,344.75,2024-03-12 05:30:00,349.45,342.55,2024-03,348.0,9637912
5569,HINDUNILVR,2378.15,2024-03-12 05:30:00,2385.0,2360.8,2024-03,2380.0,1012157
5570,APOLLOHOSP,6144.8,2024-03-12 05:30:00,6274.25,6107.5,2024-03,6240.0,482112
5571,M&M,1895.15,2024-03-12 05:30:00,1898.35,1876.65,2024-03,1892.0,3186510
5572,GRASIM,2184.0,2024-03-12 05:30:00,2246.95,2172.85,2024-03,2236.0,891725
5573,ICICIBANK,1076.85,2024-03-12 05:30:00,1094.8,1055.65,2024-03,1077.05,21785435
5574,ADANIENT,3122.5,2024-03-12 05:30:00,3222.7,3111.0,2024-03,3207.35,1199487
5575,ADANIPORTS,1301.3,2024-03-12 05:30:00,1346.95,1293.45,2024-03,1335.0,3139768
5576,BEL,204.25,2024-03-12 05:30:00,211.35,201.5,2024-03,211.0,34719550
5577,BAJAJFINSV,1593.55,2024-03-12 05:30:00,1612.0,1565.15,2024-03,1590.1,1587096
5578,EICHERMOT,3810.75,2024-03-12 05:30:00,3855.8,3771.0,2024-03,3804.4,528035
5579,COALINDIA,449.3,2024-03-12 05:30:00,455.8,446.7,2024-03,453.9,8409613
5580,MARUTI,11509.9,2024-03-12 05:30:00,11575.9,11381.0,2024-03,11400.0,283816
5581,INDUSINDBK,1533.05,2024-03-12 05:30:00,1555.95,1528.5,2024-03,1541.05,1918571
5582,ASIANPAINT,2876.15,2024-03-12 05:30:00,2899.9,2865.45,2024-03,2880.0,663186
5583,TATASTEEL,152.5,2024-03-12 05:30:00,154.55,150.9,2024-03,154.2,34947937
5584,HDFCLIFE,621.55,2024-03-12 05:30:00,629.8,615.05,2024-03,618.25,4975736
5585,DRREDDY,1260.43,2024-03-12 05:30:00,1285.6,1253.25,2024-03,1277.63,1647055
5586,SUNPHARMA,1584.3,2024-03-12 05:30:00,1603.8,1580.15,2024-03,1592.2,1294598
5587,KOTAKBANK,1720.35,2024-03-12 05:30:00,1743.45,1707.35,2024-03,1734.9,10243298
5588,SHRIRAMFIN,2421.75,2024-03-12 05:30:00,2484.0,2410.2,2024-03,2484.0,1441342
5589,NESTLEIND,2590.15,2024-03-12 05:30:00,2615.05,2566.3,2024-03,2606.05,863235
5590,ONGC,270.4,2024-03-12 05:30:00,275.6,269.05,2024-03,274.0,13780189
5591,CIPLA,1465.75,2024-03-12 05:30:00,1514.0,1460.0,2024-03,1512.0,1855916
5592,BPCL,312.73,2024-03-12 05:30:00,317.68,308.33,2024-03,313.5,14074364
5593,BRITANNIA,4869.15,2024-03-12 05:30:00,4940.0,4852.8,2024-03,4935.7,140625
5594,SBILIFE,1516.4,2024-03-12 05:30:00,1551.75,1509.05,2024-03,1533.0,1608593
5595,HINDALCO,528.95,2024-03-12 05:30:00,536.85,525.3,2024-03,533.1,3703670
5596,HEROMOTOCO,4658.9,2024-03-12 05:30:00,4697.0,4633.0,2024-03,4666.3,312738
5597,AXISBANK,1097.0,2024-03-12 05:30:00,1121.4,1084.25,2024-03,1105.0,9817138
5598,HDFCBANK,1459.55,2024-03-12 05:30:00,1464.0,1429.25,2024-03,1434.0,32709227
5599,BAJAJ-AUTO,8527.7,2024-03-12 05:30:00,8699.95,8475.25,2024-03,8636.95,324864
5600,SBIN,747.25,2024-03-13 05:30:00,763.7,743.0,2024-03,758.65,27950252
5601,BAJFINANCE,6456.15,2024-03-13 05:30:00,6514.95,6391.55,2024-03,6439.25,1132183
5602,TITAN,3625.7,2024-03-13 05:30:00,3762.0,3590.0,2024-03,3759.0,1027729
5603,ITC,422.45,2024-03-13 05:30:00,438.0,421.15,2024-03,435.0,101612428
5604,TCS,4149.0,2024-03-13 05:30:00,4241.0,4131.9,2024-03,4205.0,2837260
5605,LT,3538.55,2024-03-13 05:30:00,3636.8,3511.9,2024-03,3634.9,2503293
5606,TATACONSUM,1164.48,2024-03-13 05:30:00,1202.45,1156.33,2024-03,1200.58,2025579
5607,RELIANCE,1432.18,2024-03-13 05:30:00,1483.1,1427.78,2024-03,1479.78,13522134
5608,HCLTECH,1631.5,2024-03-13 05:30:00,1651.25,1610.35,2024-03,1638.75,2564135
5609,JSWSTEEL,792.95,2024-03-13 05:30:00,820.6,788.45,2024-03,818.4,3047464
5610,ULTRACEMCO,9593.55,2024-03-13 05:30:00,9653.0,9500.0,2024-03,9624.7,415925
5611,POWERGRID,264.3,2024-03-13 05:30:00,283.9,261.8,2024-03,283.3,39389523
5612,INFY,1611.4,2024-03-13 05:30:00,1624.5,1598.55,2024-03,1612.9,5688997
5613,TRENT,3944.05,2024-03-13 05:30:00,4037.95,3877.5,2024-03,4022.95,968084
5614,BHARTIARTL,1168.75,2024-03-13 05:30:00,1212.0,1151.7,2024-03,1212.0,7528096
5615,TATAMOTORS,973.2,2024-03-13 05:30:00,1021.0,963.55,2024-03,1019.0,16564155
5616,WIPRO,504.4,2024-03-13 05:30:00,518.7,496.8,2024-03,513.8,6790240
5617,TECHM,1277.2,2024-03-13 05:30:00,1299.4,1266.3,2024-03,1292.3,2001399
5618,NTPC,322.5,2024-03-13 05:30:00,344.5,319.5,2024-03,343.85,23722232
5619,HINDUNILVR,2312.6,2024-03-13 05:30:00,2375.0,2303.85,2024-03,2375.0,2322669
5620,APOLLOHOSP,6008.4,2024-03-13 05:30:00,6180.0,5956.05,2024-03,6180.0,356191
5621,M&M,1853.7,2024-03-13 05:30:00,1901.4,1844.25,2024-03,1896.0,4270994
5622,GRASIM,2149.1,2024-03-13 05:30:00,2203.05,2137.3,2024-03,2194.0,881145
5623,ICICIBANK,1083.95,2024-03-13 05:30:00,1089.65,1073.15,2024-03,1077.15,24855870
5624,ADANIENT,2906.2,2024-03-13 05:30:00,3138.05,2850.15,2024-03,3125.0,3407040
5625,ADANIPORTS,1209.55,2024-03-13 05:30:00,1308.0,1188.1,2024-03,1307.0,8670336
5626,BEL,190.3,2024-03-13 05:30:00,205.6,188.2,2024-03,204.1,41620003
5627,BAJAJFINSV,1573.15,2024-03-13 05:30:00,1598.95,1562.0,2024-03,1592.3,1279653
5628,EICHERMOT,3735.55,2024-03-13 05:30:00,3852.4,3715.0,2024-03,3811.55,428324
5629,COALINDIA,417.05,2024-03-13 05:30:00,449.9,410.0,2024-03,449.3,17803423
5630,MARUTI,11390.15,2024-03-13 05:30:00,11554.85,11267.6,2024-03,11510.0,385204
5631,INDUSINDBK,1502.65,2024-03-13 05:30:00,1540.6,1495.0,2024-03,1535.0,4165036
5632,ASIANPAINT,2860.15,2024-03-13 05:30:00,2887.25,2835.0,2024-03,2878.6,955841
5633,TATASTEEL,143.65,2024-03-13 05:30:00,152.9,142.5,2024-03,152.8,70937597
5634,HDFCLIFE,610.05,2024-03-13 05:30:00,626.7,604.05,2024-03,623.25,2840155
5635,DRREDDY,1260.76,2024-03-13 05:30:00,1270.0,1249.76,2024-03,1260.48,1051325
5636,SUNPHARMA,1558.6,2024-03-13 05:30:00,1592.2,1544.0,2024-03,1581.2,2881503
5637,KOTAKBANK,1729.55,2024-03-13 05:30:00,1742.75,1717.2,2024-03,1720.35,5816083
5638,SHRIRAMFIN,2321.4,2024-03-13 05:30:00,2439.7,2300.1,2024-03,2434.9,1623771
5639,NESTLEIND,2582.95,2024-03-13 05:30:00,2653.65,2552.85,2024-03,2594.95,1813802
5640,ONGC,255.35,2024-03-13 05:30:00,271.0,252.75,2024-03,270.8,20079496
5641,CIPLA,1471.25,2024-03-13 05:30:00,1479.0,1449.0,2024-03,1470.0,1720173
5642,BPCL,298.88,2024-03-13 05:30:00,314.0,297.1,2024-03,314.0,14910184
5643,BRITANNIA,4856.65,2024-03-13 05:30:00,4975.0,4822.0,2024-03,4892.6,410729
5644,SBILIFE,1487.35,2024-03-13 05:30:00,1532.6,1480.65,2024-03,1524.0,1461171
5645,HINDALCO,507.0,2024-03-13 05:30:00,530.0,501.2,2024-03,529.35,5712435
5646,HEROMOTOCO,4512.1,2024-03-13 05:30:00,4686.75,4476.55,2024-03,4646.0,700123
5647,AXISBANK,1080.4,2024-03-13 05:30:00,1099.55,1070.75,2024-03,1096.0,11503890
5648,HDFCBANK,1460.4,2024-03-13 05:30:00,1471.6,1450.1,2024-03,1465.5,31533727
5649,BAJAJ-AUTO,8384.9,2024-03-13 05:30:00,8617.2,8296.95,2024-03,8527.7,430048
5650,SBIN,741.05,2024-03-14 05:30:00,750.8,734.05,2024-03,749.9,19730882
5651,BAJFINANCE,6397.45,2024-03-14 05:30:00,6470.0,6297.8,2024-03,6456.15,1219865
5652,TITAN,3640.15,2024-03-14 05:30:00,3648.0,3580.15,2024-03,3629.95,1293906
5653,ITC,419.65,2024-03-14 05:30:00,425.5,418.0,2024-03,421.95,30764728
5654,TCS,4207.6,2024-03-14 05:30:00,4225.0,4086.0,2024-03,4153.45,2919608
5655,LT,3608.2,2024-03-14 05:30:00,3636.0,3522.0,2024-03,3527.05,4528490
5656,TATACONSUM,1183.64,2024-03-14 05:30:00,1190.26,1145.81,2024-03,1145.81,2183917
5657,RELIANCE,1431.48,2024-03-14 05:30:00,1448.53,1425.5,2024-03,1439.7,18571102
5658,HCLTECH,1679.25,2024-03-14 05:30:00,1683.0,1610.0,2024-03,1634.0,3513306
5659,JSWSTEEL,785.45,2024-03-14 05:30:00,792.95,761.75,2024-03,792.0,5262918
5660,ULTRACEMCO,9696.95,2024-03-14 05:30:00,9708.0,9454.0,2024-03,9455.0,347822
5661,POWERGRID,266.35,2024-03-14 05:30:00,268.4,260.7,2024-03,264.05,26005940
5662,INFY,1653.3,2024-03-14 05:30:00,1657.75,1608.0,2024-03,1614.4,8803799
5663,TRENT,4081.1,2024-03-14 05:30:00,4105.0,3870.6,2024-03,3900.0,723158
5664,BHARTIARTL,1194.6,2024-03-14 05:30:00,1199.7,1163.55,2024-03,1173.95,8569080
5665,TATAMOTORS,967.75,2024-03-14 05:30:00,982.0,955.4,2024-03,964.95,22931801
5666,WIPRO,517.95,2024-03-14 05:30:00,518.9,495.15,2024-03,501.15,6412736
5667,TECHM,1293.35,2024-03-14 05:30:00,1297.45,1258.05,2024-03,1272.0,2129097
5668,NTPC,321.85,2024-03-14 05:30:00,326.95,316.5,2024-03,321.05,20859127
5669,HINDUNILVR,2334.6,2024-03-14 05:30:00,2341.7,2301.85,2024-03,2304.85,2292515
5670,APOLLOHOSP,6023.15,2024-03-14 05:30:00,6095.0,5980.0,2024-03,6008.4,439181
5671,M&M,1890.55,2024-03-14 05:30:00,1895.6,1844.6,2024-03,1853.7,2388133
5672,GRASIM,2196.5,2024-03-14 05:30:00,2204.9,2128.6,2024-03,2149.9,1097271
5673,ICICIBANK,1083.6,2024-03-14 05:30:00,1097.1,1075.05,2024-03,1080.0,14231421
5674,ADANIENT,3087.45,2024-03-14 05:30:00,3101.2,2880.0,2024-03,2927.45,3759100
5675,ADANIPORTS,1267.85,2024-03-14 05:30:00,1276.0,1195.7,2024-03,1210.0,7195603
5676,BEL,195.25,2024-03-14 05:30:00,197.15,186.25,2024-03,189.0,34622781
5677,BAJAJFINSV,1563.7,2024-03-14 05:30:00,1580.0,1550.1,2024-03,1565.6,1289823
5678,EICHERMOT,3772.65,2024-03-14 05:30:00,3803.75,3686.25,2024-03,3717.0,720948
5679,COALINDIA,427.7,2024-03-14 05:30:00,428.85,412.2,2024-03,419.0,20478918
5680,MARUTI,11404.6,2024-03-14 05:30:00,11460.0,11302.05,2024-03,11401.75,523058
5681,INDUSINDBK,1476.75,2024-03-14 05:30:00,1506.9,1469.2,2024-03,1471.55,3652530
5682,ASIANPAINT,2892.25,2024-03-14 05:30:00,2898.05,2841.0,2024-03,2860.0,1381741
5683,TATASTEEL,142.45,2024-03-14 05:30:00,143.95,138.35,2024-03,143.6,91956952
5684,HDFCLIFE,622.25,2024-03-14 05:30:00,624.5,598.2,2024-03,603.0,3750622
5685,DRREDDY,1258.92,2024-03-14 05:30:00,1264.03,1241.78,2024-03,1256.4,2001060
5686,SUNPHARMA,1570.2,2024-03-14 05:30:00,1574.3,1546.25,2024-03,1567.25,3062556
5687,KOTAKBANK,1742.4,2024-03-14 05:30:00,1757.85,1719.15,2024-03,1725.0,4809633
5688,SHRIRAMFIN,2291.5,2024-03-14 05:30:00,2327.95,2266.15,2024-03,2315.0,2022357
5689,NESTLEIND,2612.75,2024-03-14 05:30:00,2619.95,2573.9,2024-03,2590.0,1122997
5690,ONGC,263.25,2024-03-14 05:30:00,264.35,251.2,2024-03,252.5,21404057
5691,CIPLA,1496.65,2024-03-14 05:30:00,1501.45,1454.35,2024-03,1467.1,1748907
5692,BPCL,304.38,2024-03-14 05:30:00,307.0,296.2,2024-03,298.88,19372474
5693,BRITANNIA,4938.9,2024-03-14 05:30:00,4952.95,4783.0,2024-03,4853.25,240217
5694,SBILIFE,1505.85,2024-03-14 05:30:00,1514.55,1465.3,2024-03,1482.2,1094035
5695,HINDALCO,525.25,2024-03-14 05:30:00,526.35,507.0,2024-03,512.0,10349338
5696,HEROMOTOCO,4675.3,2024-03-14 05:30:00,4682.15,4455.0,2024-03,4455.0,708629
5697,AXISBANK,1058.25,2024-03-14 05:30:00,1081.25,1055.6,2024-03,1075.0,10253613
5698,HDFCBANK,1455.45,2024-03-14 05:30:00,1466.0,1444.3,2024-03,1462.1,26216079
5699,BAJAJ-AUTO,8383.55,2024-03-14 05:30:00,8400.0,8202.05,2024-03,8330.5,392634
5700,SBIN,731.9,2024-03-15 05:30:00,746.55,723.0,2024-03,739.25,29792241
5701,BAJFINANCE,6514.35,2024-03-15 05:30:00,6578.0,6360.0,2024-03,6375.05,1970500
5702,TITAN,3633.2,2024-03-15 05:30:00,3655.95,3610.0,2024-03,3634.7,1207241
5703,ITC,419.1,2024-03-15 05:30:00,428.55,415.25,2024-03,417.2,73253754
5704,TCS,4219.25,2024-03-15 05:30:00,4239.0,4177.0,2024-03,4192.6,3373143
5705,LT,3537.15,2024-03-15 05:30:00,3603.0,3524.05,2024-03,3598.0,4054210
5706,TATACONSUM,1197.27,2024-03-15 05:30:00,1204.87,1161.46,2024-03,1185.27,2808556
5707,RELIANCE,1418.23,2024-03-15 05:30:00,1433.23,1412.9,2024-03,1425.95,19223818
5708,HCLTECH,1647.3,2024-03-15 05:30:00,1677.0,1642.85,2024-03,1677.0,3931561
5709,JSWSTEEL,780.65,2024-03-15 05:30:00,790.2,774.55,2024-03,782.1,3992861
5710,ULTRACEMCO,9632.95,2024-03-15 05:30:00,9750.9,9543.8,2024-03,9680.0,379648
5711,POWERGRID,265.95,2024-03-15 05:30:00,272.0,257.65,2024-03,268.1,43817794
5712,INFY,1634.0,2024-03-15 05:30:00,1645.8,1618.35,2024-03,1641.1,11809997
5713,TRENT,4063.9,2024-03-15 05:30:00,4145.0,3981.25,2024-03,4051.05,1197832
5714,BHARTIARTL,1220.0,2024-03-15 05:30:00,1222.8,1187.85,2024-03,1190.0,10115416
5715,TATAMOTORS,945.85,2024-03-15 05:30:00,979.75,940.0,2024-03,968.4,23390913
5716,WIPRO,517.0,2024-03-15 05:30:00,518.25,506.4,2024-03,514.75,6824543
5717,TECHM,1282.2,2024-03-15 05:30:00,1293.0,1268.5,2024-03,1293.0,2499025
5718,NTPC,316.3,2024-03-15 05:30:00,326.05,305.75,2024-03,322.65,43285007
5719,HINDUNILVR,2327.7,2024-03-15 05:30:00,2336.95,2315.9,2024-03,2330.05,2751403
5720,APOLLOHOSP,5983.2,2024-03-15 05:30:00,6030.85,5941.6,2024-03,6015.0,764270
5721,M&M,1799.5,2024-03-15 05:30:00,1882.1,1788.8,2024-03,1875.0,5504948
5722,GRASIM,2197.1,2024-03-15 05:30:00,2208.9,2165.05,2024-03,2185.1,2630480
5723,ICICIBANK,1080.35,2024-03-15 05:30:00,1086.25,1070.0,2024-03,1072.0,66192734
5724,ADANIENT,3132.2,2024-03-15 05:30:00,3143.4,3061.25,2024-03,3111.0,2199094
5725,ADANIPORTS,1283.0,2024-03-15 05:30:00,1288.85,1256.65,2024-03,1273.8,4024586
5726,BEL,188.85,2024-03-15 05:30:00,196.75,179.1,2024-03,196.75,88781999
5727,BAJAJFINSV,1571.45,2024-03-15 05:30:00,1589.6,1547.5,2024-03,1547.5,1929597
5728,EICHERMOT,3745.65,2024-03-15 05:30:00,3779.95,3707.05,2024-03,3772.65,487749
5729,COALINDIA,415.25,2024-03-15 05:30:00,428.05,401.2,2024-03,427.7,25435001
5730,MARUTI,11476.65,2024-03-15 05:30:00,11521.05,11314.05,2024-03,11380.0,972333
5731,INDUSINDBK,1484.35,2024-03-15 05:30:00,1489.5,1456.7,2024-03,1474.0,2985042
5732,ASIANPAINT,2867.55,2024-03-15 05:30:00,2896.95,2850.0,2024-03,2895.0,1356226
5733,TATASTEEL,141.7,2024-03-15 05:30:00,143.7,139.85,2024-03,142.9,68482621
5734,HDFCLIFE,632.35,2024-03-15 05:30:00,634.8,611.3,2024-03,620.0,4896049
5735,DRREDDY,1256.98,2024-03-15 05:30:00,1261.71,1242.9,2024-03,1257.02,2429735
5736,SUNPHARMA,1548.2,2024-03-15 05:30:00,1573.5,1541.2,2024-03,1568.75,3421374
5737,KOTAKBANK,1738.3,2024-03-15 05:30:00,1756.0,1721.2,2024-03,1735.8,15507454
5738,SHRIRAMFIN,2266.8,2024-03-15 05:30:00,2315.0,2251.0,2024-03,2294.0,1451472
5739,NESTLEIND,2603.65,2024-03-15 05:30:00,2629.9,2585.2,2024-03,2616.95,1266992
5740,ONGC,258.75,2024-03-15 05:30:00,266.4,248.9,2024-03,263.95,34961065
5741,CIPLA,1488.05,2024-03-15 05:30:00,1496.2,1466.05,2024-03,1494.8,1537072
5742,BPCL,293.23,2024-03-15 05:30:00,300.0,279.5,2024-03,294.13,57039318
5743,BRITANNIA,4974.2,2024-03-15 05:30:00,5008.7,4912.0,2024-03,4917.45,491571
5744,SBILIFE,1500.0,2024-03-15 05:30:00,1504.95,1481.1,2024-03,1482.0,1466897
5745,HINDALCO,532.55,2024-03-15 05:30:00,534.05,517.5,2024-03,522.0,8467660
5746,HEROMOTOCO,4585.3,2024-03-15 05:30:00,4680.85,4500.65,2024-03,4655.0,1278695
5747,AXISBANK,1046.4,2024-03-15 05:30:00,1056.25,1030.25,2024-03,1056.25,17798175
5748,HDFCBANK,1452.65,2024-03-15 05:30:00,1459.3,1442.25,2024-03,1450.0,71806902
5749,BAJAJ-AUTO,8350.7,2024-03-15 05:30:00,8432.1,8110.0,2024-03,8384.8,676870
5750,SBIN,730.95,2024-03-18 05:30:00,737.9,722.1,2024-03,727.1,18145126
5751,BAJFINANCE,6504.65,2024-03-18 05:30:00,6555.0,6456.1,2024-03,6514.35,676425
5752,TITAN,3579.7,2024-03-18 05:30:00,3620.0,3565.1,2024-03,3619.0,785257
5753,ITC,417.45,2024-03-18 05:30:00,420.7,416.9,2024-03,419.0,15933704
5754,TCS,4152.5,2024-03-18 05:30:00,4254.75,4117.85,2024-03,4215.25,1526904
5755,LT,3561.2,2024-03-18 05:30:00,3572.2,3526.7,2024-03,3537.15,1354787
5756,TATACONSUM,1172.38,2024-03-18 05:30:00,1202.7,1169.76,2024-03,1198.16,793298
5757,RELIANCE,1439.48,2024-03-18 05:30:00,1441.73,1416.53,2024-03,1420.0,9169392
5758,HCLTECH,1643.4,2024-03-18 05:30:00,1663.3,1634.25,2024-03,1649.9,1183544
5759,JSWSTEEL,804.4,2024-03-18 05:30:00,808.5,778.5,2024-03,780.65,3561533
5760,ULTRACEMCO,9611.35,2024-03-18 05:30:00,9673.8,9570.0,2024-03,9625.0,226448
5761,POWERGRID,264.9,2024-03-18 05:30:00,266.65,259.5,2024-03,265.95,12423655
5762,INFY,1602.65,2024-03-18 05:30:00,1632.65,1598.85,2024-03,1630.0,4958904
5763,TRENT,4071.05,2024-03-18 05:30:00,4084.0,4005.9,2024-03,4063.9,328538
5764,BHARTIARTL,1225.3,2024-03-18 05:30:00,1230.55,1215.2,2024-03,1225.0,4141080
5765,TATAMOTORS,972.45,2024-03-18 05:30:00,974.8,936.65,2024-03,945.85,12121719
5766,WIPRO,510.2,2024-03-18 05:30:00,518.55,509.0,2024-03,518.0,3196980
5767,TECHM,1272.65,2024-03-18 05:30:00,1287.45,1268.05,2024-03,1282.0,630807
5768,NTPC,317.15,2024-03-18 05:30:00,322.9,314.95,2024-03,317.1,13690352
5769,HINDUNILVR,2299.95,2024-03-18 05:30:00,2325.0,2297.0,2024-03,2320.8,2487402
5770,APOLLOHOSP,6136.55,2024-03-18 05:30:00,6144.95,5978.65,2024-03,5997.75,419258
5771,M&M,1856.05,2024-03-18 05:30:00,1867.4,1801.05,2024-03,1807.95,3404076
5772,GRASIM,2203.1,2024-03-18 05:30:00,2214.0,2170.0,2024-03,2181.0,508214
5773,ICICIBANK,1081.2,2024-03-18 05:30:00,1084.8,1060.05,2024-03,1075.05,8769440
5774,ADANIENT,3111.75,2024-03-18 05:30:00,3124.0,2976.05,2024-03,3050.1,3042515
5775,ADANIPORTS,1266.6,2024-03-18 05:30:00,1270.05,1227.25,2024-03,1250.0,4858444
5776,BEL,189.9,2024-03-18 05:30:00,192.0,187.05,2024-03,190.0,22999225
5777,BAJAJFINSV,1577.05,2024-03-18 05:30:00,1579.15,1561.0,2024-03,1570.95,645594
5778,EICHERMOT,3699.7,2024-03-18 05:30:00,3745.0,3681.7,2024-03,3745.0,533167
5779,COALINDIA,421.85,2024-03-18 05:30:00,423.5,413.55,2024-03,416.0,9803914
5780,MARUTI,11636.3,2024-03-18 05:30:00,11665.4,11366.3,2024-03,11436.65,311049
5781,INDUSINDBK,1480.7,2024-03-18 05:30:00,1491.6,1466.3,2024-03,1487.25,2365287
5782,ASIANPAINT,2846.5,2024-03-18 05:30:00,2866.0,2817.25,2024-03,2866.0,940424
5783,TATASTEEL,149.7,2024-03-18 05:30:00,150.25,142.2,2024-03,142.55,166913078
5784,HDFCLIFE,634.1,2024-03-18 05:30:00,636.55,628.25,2024-03,634.95,2911589
5785,DRREDDY,1268.21,2024-03-18 05:30:00,1270.98,1253.61,2024-03,1258.42,902465
5786,SUNPHARMA,1571.25,2024-03-18 05:30:00,1576.25,1543.45,2024-03,1548.25,2281873
5787,KOTAKBANK,1737.9,2024-03-18 05:30:00,1744.85,1715.3,2024-03,1737.4,2314143
5788,SHRIRAMFIN,2308.95,2024-03-18 05:30:00,2332.9,2264.75,2024-03,2265.0,1174081
5789,NESTLEIND,2580.35,2024-03-18 05:30:00,2610.8,2558.75,2024-03,2603.65,642596
5790,ONGC,261.6,2024-03-18 05:30:00,263.05,257.55,2024-03,258.95,9246173
5791,CIPLA,1488.45,2024-03-18 05:30:00,1495.85,1471.0,2024-03,1489.0,996530
5792,BPCL,291.15,2024-03-18 05:30:00,296.4,290.15,2024-03,293.23,10980494
5793,BRITANNIA,4980.0,2024-03-18 05:30:00,5014.0,4960.0,2024-03,4980.0,143928
5794,SBILIFE,1489.7,2024-03-18 05:30:00,1503.45,1478.3,2024-03,1493.0,641326
5795,HINDALCO,531.15,2024-03-18 05:30:00,535.55,527.0,2024-03,532.0,4282437
5796,HEROMOTOCO,4554.2,2024-03-18 05:30:00,4582.5,4527.55,2024-03,4560.5,232124
5797,AXISBANK,1061.35,2024-03-18 05:30:00,1066.9,1043.6,2024-03,1044.0,7612407
5798,HDFCBANK,1446.05,2024-03-18 05:30:00,1456.0,1435.8,2024-03,1447.0,10718928
5799,BAJAJ-AUTO,8521.8,2024-03-18 05:30:00,8547.15,8294.2,2024-03,8343.0,367524
5800,SBIN,723.8,2024-03-19 05:30:00,734.35,721.15,2024-03,730.0,15205043
5801,BAJFINANCE,6596.25,2024-03-19 05:30:00,6667.2,6505.0,2024-03,6509.7,1408087
5802,TITAN,3583.4,2024-03-19 05:30:00,3606.65,3547.05,2024-03,3579.0,554444
5803,ITC,409.55,2024-03-19 05:30:00,419.55,408.7,2024-03,418.0,20994563
5804,TCS,3977.3,2024-03-19 05:30:00,4058.0,3966.6,2024-03,4051.25,8931209
5805,LT,3501.7,2024-03-19 05:30:00,3549.5,3481.0,2024-03,3541.0,1447405
5806,TATACONSUM,1132.18,2024-03-19 05:30:00,1170.35,1125.86,2024-03,1170.35,2125882
5807,RELIANCE,1425.25,2024-03-19 05:30:00,1437.6,1417.25,2024-03,1428.75,8275764
5808,HCLTECH,1599.15,2024-03-19 05:30:00,1641.55,1594.1,2024-03,1641.55,1915379
5809,JSWSTEEL,801.05,2024-03-19 05:30:00,809.95,793.75,2024-03,802.0,2192986
5810,ULTRACEMCO,9453.25,2024-03-19 05:30:00,9607.45,9435.15,2024-03,9591.35,316008
5811,POWERGRID,259.0,2024-03-19 05:30:00,266.5,258.3,2024-03,262.15,20031514
5812,INFY,1561.45,2024-03-19 05:30:00,1599.0,1558.0,2024-03,1592.35,6870411
5813,TRENT,3955.65,2024-03-19 05:30:00,4088.0,3943.7,2024-03,4080.0,489357
5814,BHARTIARTL,1228.35,2024-03-19 05:30:00,1240.4,1214.6,2024-03,1216.2,7703719
5815,TATAMOTORS,957.75,2024-03-19 05:30:00,970.6,951.6,2024-03,968.55,9483750
5816,WIPRO,494.85,2024-03-19 05:30:00,509.0,493.15,2024-03,509.0,4808693
5817,TECHM,1252.25,2024-03-19 05:30:00,1272.65,1248.9,2024-03,1270.0,1243420
5818,NTPC,313.45,2024-03-19 05:30:00,317.9,310.1,2024-03,314.3,13388060
5819,HINDUNILVR,2266.95,2024-03-19 05:30:00,2303.9,2246.85,2024-03,2283.25,4220638
5820,APOLLOHOSP,6113.2,2024-03-19 05:30:00,6125.7,6034.05,2024-03,6077.0,542392
